full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0047.mat,DJI_Inspire1Pro_0047.mat,DJI,Inspire1Pro,0047,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  42.750492  122.750492 -149.249508 ...  762.750492 3462.750492
 4074.750492]",406800,2.7103706244097485,6300.879207935651,0.002730358099369902,0.035831624013332,6300.879790878788,4050.3955036591224,-0.07948609484173508,39701078.792995796,20378.750492,40856.0,1.2793817558377312,3.2342706365388,4.137866845829426,5.0312989123135905
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0048.mat,DJI_Inspire1Pro_0048.mat,DJI,Inspire1Pro,0048,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 110.664936  -73.335064 -545.335064 ...  742.664936 2590.664936
 3234.664936]",407500,9.929948658227762,5886.924328374964,0.006344107531166244,0.03830496898250798,5886.932703190463,3784.605525345822,-0.06609422360813477,34655878.048013024,19030.664936,37964.0,1.2795893803272815,3.2326961926516,4.136523717941423,5.028440826540582
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0049.mat,DJI_Inspire1Pro_0049.mat,DJI,Inspire1Pro,0049,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-212.9047344 -388.9047344 -380.9047344 ... 1615.0952656 3799.0952656
 3747.0952656]",409600,8.992555572899956,6185.889465722256,0.007748618335702678,0.03646294793943379,6185.8960020509,3991.639935360612,-0.08637351323273013,38265228.48213358,20207.0952656,40080.0,1.277171148584429,3.2666399918298734,4.172058350377189,5.062354218523584
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0050.mat,DJI_Inspire1Pro_0050.mat,DJI,Inspire1Pro,0050,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 151.7228432 -108.2771568  -12.2771568 ...  139.7228432 2135.7228432
 2647.7228432]",405700,3.5050407433282547,5732.918636262082,0.007826084200835725,0.03879129762837591,5732.91970773285,3678.1044104966586,-0.05309331794274996,32866356.09000109,18743.7228432,37388.0,1.2811008885952575,3.2694898583556866,4.1885463627926525,5.0960279402914
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0051.mat,DJI_Inspire1Pro_0051.mat,DJI,Inspire1Pro,0051,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-252.7335176 -328.7335176 -356.7335176 ... 1783.2664824 3383.2664824
 3123.2664824]",407500,10.949857927426427,6084.567339271437,0.007820503891955053,0.0372209247963166,6084.577192009098,3918.175610593276,-0.07832668009568966,37021959.706128694,19483.2664824,39200.0,1.2784934955929639,3.2020740090186477,4.093830792937627,4.9725352865054235
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0052.mat,DJI_Inspire1Pro_0052.mat,DJI,Inspire1Pro,0052,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[-411.11912 -319.11912 -151.11912 ... 2480.88088 5032.88088 4652.88088],410100,3.7968996643499127,6653.7080265436425,0.0021182154183658325,0.03422070873423428,6653.709109882874,4298.550626885233,-0.10446737694771846,44271830.502491295,21416.88088,43012.0,1.2761336274257884,3.218788276780709,4.107603959563769,4.982349340274924
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0053.mat,DJI_Inspire1Pro_0053.mat,DJI,Inspire1Pro,0053,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-362.154964 -146.154964   21.845036 ...  561.845036 2885.845036
 3541.845036]",419700,7.67395207789066,6126.6419295164205,0.007980518424676787,0.03743775686530609,6126.646735535612,4027.7442525363313,-0.13461563439836688,37535741.33250868,19505.845036,39020.0,1.2669522421164985,3.183771788711551,4.033686806095354,4.842870801371481
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0054.mat,DJI_Inspire1Pro_0054.mat,DJI,Inspire1Pro,0054,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[-101.39046  -41.39046   10.60954 ... 3202.60954 4982.60954 4038.60954],423200,4.441925575589114,6627.2197603260265,0.0016532469051687643,0.035001611526068066,6627.221248936734,4377.827521970927,-0.1682383750651577,43920041.75165576,21006.60954,42060.0,1.263737770822751,3.169746225594971,4.0057280292072175,4.798409584337093
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0055.mat,DJI_Inspire1Pro_0055.mat,DJI,Inspire1Pro,0055,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 165.7716584  229.7716584   53.7716584 ... 2017.7716584 3661.7716584
 3441.7716584]",418700,1.0693016134872135,6069.5574487271215,0.005778956227205435,0.03743370432870913,6069.557542918991,3980.284852192703,-0.12613960454816597,36839527.623398885,19709.7716584,38984.0,1.2685076864804754,3.247316055417297,4.119245376728299,4.951849525930805
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0056.mat,DJI_Inspire1Pro_0056.mat,DJI,Inspire1Pro,0056,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 129.6621624  217.6621624  105.6621624 ... 2705.6621624 4897.6621624
 4481.6621624]",406700,0.09991733005219666,6399.6355523637585,0.0027816837455313936,0.035481639253641256,6399.635553143762,4105.994621699828,-0.08068907886545462,40955335.20307819,20717.6621624,41320.0,1.280115222213954,3.237319061430403,4.144141409700449,5.04571098386465
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0057.mat,DJI_Inspire1Pro_0057.mat,DJI,Inspire1Pro,0057,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-321.510568 -337.510568 -149.510568 ... 1606.489432 3746.489432
 3662.489432]",408400,4.0379107018258145,6101.692504825548,0.005154507440626888,0.03702010543678329,6101.693840907385,3928.8538688839635,-0.07389847792032977,37230651.42344427,19638.489432,39424.0,1.2786285658504395,3.218530779164684,4.115305394308837,4.9985288553321885
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0058.mat,DJI_Inspire1Pro_0058.mat,DJI,Inspire1Pro,0058,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-126.1071632   77.8928368  109.8928368 ... 2993.8928368 5233.8928368
 4601.8928368]",410000,17.3207690033895,6660.2931703015565,0.0021488499388955685,0.03470573288738296,6660.315692473175,4300.067365448023,-0.10599091760621793,44359505.114365555,21161.8928368,42412.0,1.2764622192237034,3.1773107783336854,4.055717167275208,4.921293328295369
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0059.mat,DJI_Inspire1Pro_0059.mat,DJI,Inspire1Pro,0059,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-169.9455088 -197.9455088 -273.9455088 ...  590.0544912 3210.0544912
 4198.0544912]",407400,3.919897882416812,6298.533001090003,0.0049114090638486445,0.0356291258277952,6298.534220865935,4052.6407291266705,-0.08182313202846059,39671517.96581984,20454.0544912,41088.0,1.2788450611716466,3.247430874224565,4.152960934998408,5.047092959460972
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0060.mat,DJI_Inspire1Pro_0060.mat,DJI,Inspire1Pro,0060,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  75.239572  127.239572  -52.760428 ... 1267.239572 3323.239572
 4059.239572]",408200,1.5884736559650767,6071.161433170377,0.0034723101021420827,0.03717078423659542,6071.161640976457,3901.046970801184,-0.06252427164955021,36859001.14761539,19751.239572,39244.0,1.2798417160082431,3.253288372144758,4.163694172875411,5.063061203783341
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0061.mat,DJI_Inspire1Pro_0061.mat,DJI,Inspire1Pro,0061,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-269.8421432 -485.8421432 -349.8421432 ... 1718.1578568 4086.1578568
 4426.1578568]",420000,3.5850292137934026,6304.488997587048,0.003934581726916968,0.0363931876642031,6304.49001689515,4143.449620877196,-0.14289575629332862,39746581.52069615,20218.1578568,40252.0,1.2669417972207266,3.2069458120511207,4.063013690709529,4.879547166430777
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0062.mat,DJI_Inspire1Pro_0062.mat,DJI,Inspire1Pro,0062,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-199.6863608  -83.6863608 -291.6863608 ...  220.3136392 1896.3136392
 2884.3136392]",408400,0.9349373744419102,5878.679535875671,0.007322844744511187,0.038172545866744324,5878.679610221269,3789.281415888826,-0.062403216274766304,34558873.0855234,19152.3136392,38096.0,1.278547215881868,3.257927784650799,4.165414498609461,5.054339210303168
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0063.mat,DJI_Inspire1Pro_0063.mat,DJI,Inspire1Pro,0063,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[  73.22576  197.22576  429.22576 ... 2525.22576 4089.22576 3225.22576],409700,2.352170299847571,6171.785022948017,0.003413078519366285,0.03654147213445241,6171.785471173684,3985.121358376522,-0.08872519168985749,38090930.36948546,19781.22576,39988.0,1.2768805651065671,3.205105856707333,4.092537377538827,4.963769978653441
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0064.mat,DJI_Inspire1Pro_0064.mat,DJI,Inspire1Pro,0064,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 3070.1030416  -953.8969584 -3373.8969584 ... -2129.8969584  6786.1030416
  8094.1030416]",0,9.108361600000181,4991.770750558533,0.0080013762573824,0.033193492090357796,4991.77906045357,3130.3757133052245,1.13145312313259,24917775.2261317,21362.1030416,42784.0,1.3257135757576628,4.2794568395138395,5.673334029012479,6.824133905333908
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0065.mat,DJI_Inspire1Pro_0065.mat,DJI,Inspire1Pro,0065,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-141.6099888 -565.6099888 -213.6099888 ... 2154.3900112 3882.3900112
 3730.3900112]",420600,2.5546642894027447,6149.130177728488,0.004366226344402887,0.037177219090435774,6149.130708397799,4047.4424479310956,-0.13884742538342598,37811801.94265118,19586.3900112,39308.0,1.266373894221185,3.1852290900974163,4.033690966813267,4.839201610195062
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0066.mat,DJI_Inspire1Pro_0066.mat,DJI,Inspire1Pro,0066,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -89.2412792  202.7587208  142.7587208 ...  630.7587208 3930.7587208
 5042.7587208]",407200,4.303660071255326,6631.052839684684,0.0033941859913675593,0.03435340043363117,6631.05423625688,4261.402828799756,-0.09110342279127348,43970861.76269031,21338.7587208,42824.0,1.2790323283650369,3.218003949375835,4.115931084058058,5.00744932551006
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0067.mat,DJI_Inspire1Pro_0067.mat,DJI,Inspire1Pro,0067,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-427.7912696 -451.7912696 -219.7912696 ... 1272.2087304 3340.2087304
 3684.2087304]",419800,3.7736390521886416,6131.724717588126,0.007058606086445016,0.03739025714977713,6131.725878790806,4028.723810640444,-0.13376551983383766,37598048.01228118,19472.2087304,39072.0,1.2673607754178562,3.175648930711817,4.0246928912818145,4.833344166947129
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0068.mat,DJI_Inspire1Pro_0068.mat,DJI,Inspire1Pro,0068,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-115.0729632 -111.0729632 -243.0729632 ... 2948.9270368 5024.9270368
 4152.9270368]",408700,1.7695194653135085,6554.400555640684,0.0033084498220870458,0.03486498991380665,6554.400794503038,4221.738897468208,-0.09501573186121082,42960166.643782906,21024.9270368,42152.0,1.27784952120947,3.2077573062716764,4.099031137975441,4.980158069322743
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0069.mat,DJI_Inspire1Pro_0069.mat,DJI,Inspire1Pro,0069,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  37.5308168  193.5308168   65.5308168 ... 2505.5308168 3937.5308168
 3073.5308168]",405300,0.09984319986540983,6051.871386685649,0.005304877053881077,0.03717706882114673,6051.87138750925,3878.566737310808,-0.06386736571814344,36625147.280984476,19589.5308168,39220.0,1.2813283360497003,3.2369377275980753,4.14758003239974,5.0507138702433005
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0070.mat,DJI_Inspire1Pro_0070.mat,DJI,Inspire1Pro,0070,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 222.7792992   30.7792992   70.7792992 ...  866.7792992 3262.7792992
 3910.7792992]",419800,1.8262485278176743,6086.532176848797,0.0054591524298519215,0.0375471267911767,6086.532450829408,3997.4313046158654,-0.1305421109714726,37045873.93981575,19334.7792992,38880.0,1.2676022397906093,3.1766493410489023,4.026727819742952,4.836800891831206
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0071.mat,DJI_Inspire1Pro_0071.mat,DJI,Inspire1Pro,0071,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 402.6953416  402.6953416   50.6953416 ... 2654.6953416 4450.6953416
 3638.6953416]",408000,-1.9326313729732805,6410.8495910997635,0.0036889329303869097,0.03550765514434674,6410.849882407793,4125.547873568861,-0.08641507171712037,41098992.47970401,20714.6953416,41300.0,1.278523070238173,3.2311933240620436,4.131155209212892,5.021077436602492
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0072.mat,DJI_Inspire1Pro_0072.mat,DJI,Inspire1Pro,0072,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-182.3819992    9.6180008  317.6180008 ... 2233.6180008 3949.6180008
 3709.6180008]",420300,2.430352016146182,6162.479072494822,0.004569399370523836,0.037282541944197826,6162.479551734638,4047.9731648172947,-0.13169214360448533,37976148.31893663,19665.6180008,39204.0,1.2675872728788948,3.191185923734943,4.045106662316694,4.858139419431554
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0073.mat,DJI_Inspire1Pro_0073.mat,DJI,Inspire1Pro,0073,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-194.4895976  -50.4895976 -130.4895976 ... 2369.5104024 4605.5104024
 4497.5104024]",405400,15.159645588698138,6292.297448962468,0.0025206081944966034,0.036043339827453495,6292.315710537254,4036.121719481862,-0.07222643047048338,39593007.18621958,20357.5104024,40608.0,1.2806153556500415,3.2352970414864677,4.14317107141672,5.04382965066113
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0074.mat,DJI_Inspire1Pro_0074.mat,DJI,Inspire1Pro,0074,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 229.9871656  353.9871656  461.9871656 ...  309.9871656 3201.9871656
 4101.9871656]",419300,8.60931128624048,6130.222015546852,0.006343754196058634,0.03687224860356446,6130.2280610215585,4020.86662598809,-0.12493688156053384,37579621.95989531,19937.9871656,39620.0,1.268412412389108,3.2524054516623444,4.1253914450105205,4.958629325512737
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0075.mat,DJI_Inspire1Pro_0075.mat,DJI,Inspire1Pro,0075,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  88.5973928  216.5973928   52.5973928 ...  620.5973928 3188.5973928
 4128.5973928]",407500,-3.878961630379485,6245.814075197111,0.005198141279578125,0.036313526257406616,6245.815279711182,4018.5767020263406,-0.0813204965988441,39010193.46193034,20148.5973928,40280.0,1.2788773221354546,3.2259355249026367,4.125575785469116,5.013864083430385
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0076.mat,DJI_Inspire1Pro_0076.mat,DJI,Inspire1Pro,0076,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 211.0175904 -124.9824096 -284.9824096 ...  775.0175904 2795.0175904
 3243.0175904]",407600,7.170595126536127,5888.980356546462,0.005447814436894683,0.037963862243023,5888.9847221082655,3785.7832169905196,-0.06471493610363055,34680089.639790095,19135.0175904,38308.0,1.2796984347221256,3.249289732161104,4.15811098420524,5.054440915824874
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0077.mat,DJI_Inspire1Pro_0077.mat,DJI,Inspire1Pro,0077,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -92.3734416 -116.3734416   31.6265584 ... -224.3734416 2883.6265584
 4471.6265584]",419800,6.066751436883761,6229.409865894925,0.0039926169353041805,0.036517683915046374,6229.412820064346,4094.5880761211233,-0.13529875165759186,38805547.27730903,20139.6265584,40068.0,1.2671628493858114,3.2329895513638425,4.0967242519407625,4.9185964946878435
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0078.mat,DJI_Inspire1Pro_0078.mat,DJI,Inspire1Pro,0078,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[7.23904880e+01 3.90488000e-01 9.63904880e+01 ... 5.92390488e+02
 2.43639049e+03 3.22039049e+03]",406200,3.556537174806498,5737.760349327765,0.006646484081809775,0.039012720960006485,5737.761451583235,3684.261617168209,-0.054310373244986554,32921893.826317873,18556.390488,37180.0,1.280688212895388,3.234081905388327,4.141850575769088,5.036664714994584
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0079.mat,DJI_Inspire1Pro_0079.mat,DJI,Inspire1Pro,0079,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-351.6914128  -75.6914128  -83.6914128 ...  920.3085872 3176.3085872
 3560.3085872]",406800,-0.03321994767368853,6065.353015990851,0.0017306836979653396,0.03707248924857377,6065.3530160818245,3893.9125240394906,-0.06893204161069733,36788507.208589315,19856.3085872,39340.0,1.2801825848779635,3.2737267780708725,4.190968008934977,5.09932066131813
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0080.mat,DJI_Inspire1Pro_0080.mat,DJI,Inspire1Pro,0080,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  21.6695696   53.6695696  -62.3304304 ... 2013.6695696 4645.6695696
 4761.6695696]",406300,14.486682620043693,6548.285622860005,0.002361017054541236,0.03505082401705358,6548.301647185199,4198.485564886789,-0.08563032673409143,42880044.59855504,21053.6695696,41920.0,1.2801176311429183,3.2151343514619493,4.115750169799694,5.014586627539758
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0081.mat,DJI_Inspire1Pro_0081.mat,DJI,Inspire1Pro,0081,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  75.788944  243.788944  -68.211056 ...  843.788944 4167.788944
 4791.788944]",420000,1.2683922758619703,6703.628536242328,0.0023845093552949245,0.03472821476491379,6703.628656238457,4406.442833906129,-0.15220636932558484,44938635.55192245,21295.788944,42432.0,1.2667092302669265,3.1767554612652877,4.024025465085607,4.832875347919167
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0082.mat,DJI_Inspire1Pro_0082.mat,DJI,Inspire1Pro,0082,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 356.9759016  464.9759016  128.9759016 ... 4400.9759016 2784.9759016
 -179.0240984]",407700,-0.012246298024627563,6060.216618120676,0.0029045279187939446,0.03701138376023938,6060.216618133049,3895.02561796151,-0.07303584857361134,36726225.458546005,19648.9759016,39404.0,1.279465133233577,3.242289366820223,4.148396196700446,5.044633290982932
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0083.mat,DJI_Inspire1Pro_0083.mat,DJI,Inspire1Pro,0083,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -52.6218432  103.3781568   91.3781568 ...  463.3781568 3707.3781568
 4803.3781568]",407700,1.3420264606446253,6549.097487968611,-0.00014593361690896095,0.03496460274208107,6549.097625471146,4211.807326191183,-0.090575490290568,42890677.906916775,21051.3781568,42028.0,1.2787317754303038,3.214393701343787,4.110347364651326,4.998181665597975
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0084.mat,DJI_Inspire1Pro_0084.mat,DJI,Inspire1Pro,0084,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 129.3535288  165.3535288  121.3535288 ... 1605.3535288 3233.3535288
 2877.3535288]",406000,13.09608772255915,6014.824789910346,0.008758978542791734,0.03744449285955963,6014.839046959917,3858.935225886125,-0.06489206421674831,36178117.253320046,19693.3535288,38916.0,1.2807154034700303,3.274128098033416,4.193226288085429,5.1033127990060585
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0085.mat,DJI_Inspire1Pro_0085.mat,DJI,Inspire1Pro,0085,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -998.3830136 -2310.3830136  2665.6169864 ...  -762.3830136  1125.6169864
  7929.6169864]",0,2.888026400000302,5392.134132587701,0.009357146804053591,0.030463650072654655,5392.134906000944,3267.473365302551,1.2865028222411397,29075110.503817324,23717.6169864,46896.0,1.352575160496091,4.398557788308393,5.949380006472556,7.258702469699817
E:\DataBase\MPACT_DroneRC_RF_Dataset\DJI_Inspire1Pro\DJI_Inspire1Pro_0086.mat,DJI_Inspire1Pro_0086.mat,DJI,Inspire1Pro,0086,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 277.648936  221.648936  269.648936 ...  557.648936 3237.648936
 3829.648936]",406700,17.69774773099591,6087.058017702986,0.006934415841919107,0.037194357835146706,6087.083745206481,3905.381235487033,-0.06668854609348962,37052275.3108822,19657.648936,39224.0,1.2805190174931895,3.2294033988739206,4.135312467415199,5.03347759173338
